aau00310,10,8,2,3,1,12,1.416666667,1.6,0,0,0,1.8,0.8,0.5,0,0,1.6,0.016666667,0.8,0.9,0.522222223,0.73,0
aau00311,5,4,1,1,1,4,1,1.6,0,0,0,1.8,0.8,0,0,0,1.6,0,0.8,0.4,0.4,0.4,0
aau00330,26,38,4,2,1,44,1.159090909,2.769230769,0,0,1,3.544871795,1.423076923,0.423076923,0,0.076923077,2.846153846,0.006456044,1.423076923,0.730769231,0.496794872,0.594322344,0.092307692
aau00340,21,24,3,4,1,49,1.87755102,2.285714286,0,0,0,2.519047619,1.142857143,2.047619048,0,0,2.285714286,0.02957294,1.142857143,1.285714286,0.551153095,1.069557823,0.13888889
aau00350,23,31,4,3,1,46,1.434782609,2.434782609,0,0,1,2.755072464,1.260869565,1.173913043,0,0.086956522,2.52173913,0.01552795,1.260869565,1.173913043,0.6227657,0.93236715,0.072463769
aau00360,10,12,2,3,1,15,1.533333333,1.8,0,0,0,2.433333333,0.9,0.8,0,0,1.8,0.066666666,0.9,1,0.471111111,0.841666667,0.083333334
aau00361,4,4,1,1,1,4,1,2,0,0,0,2.416666667,1,0,0,0,2,0,1,0.75,0.75,0.75,0.291666668
aau00362,12,16,2,3,1,20,1.35,2.5,0,0,1,2.909722222,1.333333333,0.583333333,0,0.166666667,2.666666667,0.013888889,1.333333333,0.916666667,0.423611112,0.611111111,0.152777778
aau00363,3,2,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0
aau00364,3,3,1,1,1,3,1,2,0,0,0,2,1,0,0,0,2,0,1,0.666666667,0.666666667,0.666666667,0.5
aau00380,22,22,5,4,1,41,1.707317073,2,0,0,0,2.378787879,1,1.318181818,0,0,2,0.043290043,1,1.227272727,0.4540242,0.856601732,0.149242425
aau00400,39,84,1,8,1,239,3.292887029,3.58974359,0,0,2,4.413431013,1.846153846,23.92307692,0,0.102564103,3.692307692,0.009993799,1.846153846,2.153846154,0.32338813,1.499273062,0.207295483
aau00401,3,5,1,1,1,4,1,2,0,0,1,2,1.333333333,0,0,0.666666667,2.666666667,0,1.333333333,0.666666667,0.666666667,0.666666667,0.666666667
aau00410,9,20,1,2,1,20,1.3,3.111111111,0,0,0,4.814814815,1.555555556,0.666666667,0,0,3.111111111,0.011904761,1.555555556,0.888888889,0.457407408,0.695767196,0.2
aau00430,6,6,1,2,1,7,1.142857143,2,0,0,0,2.388888889,1,0.166666667,0,0,2,0.008333333,1,0.666666667,0.466666667,0.541666667,0.13888889
aau00450,15,19,1,4,1,38,1.763157895,2.533333333,0,0,0,4.658333333,1.266666667,2.133333333,0,0,2.533333333,0.010622711,1.266666667,0.933333333,0.327934419,0.776137566,0
aau00460,16,12,5,1,1,12,1,1.5,0,0,0,2.1875,0.75,0,0,0,1.5,0,0.75,0.375,0.375,0.375,0.09375
aau00471,9,11,1,3,1,20,1.6,2.444444444,0,0,0,3.233333333,1.222222222,1.333333333,0,0,2.444444444,0.023809524,1.222222222,0.777777778,0.348583879,0.625,0.229629629
aau00473,7,8,1,2,1,11,1.363636364,2,0,0,1,4.761904762,1.142857143,0.571428571,0,0.285714286,2.285714286,0.019047619,1.142857143,0.428571429,0.228571429,0.380952381,0.147619047
aau00480,12,12,2,3,1,30,1.833333333,2,0,0,0,3.35,1,2.083333333,0,0,2,0.028935186,1,1.083333333,0.359414279,0.775595238,0
aau00500,20,30,3,3,1,48,1.520833333,2.7,0,0,1,3.402142857,1.4,1.25,0,0.1,2.8,0.017424243,1.4,1.05,0.544227045,0.825416667,0.183214286
aau00510,6,4,2,1,1,4,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0
aau00520,18,23,2,4,1,51,1.843137255,2.555555556,0,0,0,3.283333333,1.277777778,2.388888889,0,0,2.555555556,0.011375662,1.277777778,1.111111111,0.433828962,0.798881674,0.213888889
aau00521,9,10,1,4,1,18,1.666666667,2.222222222,0,0,0,2.62962963,1.111111111,1.333333333,0,0,2.222222222,0.023809523,1.111111111,1.555555556,0.600529101,1.109259259,0.185185187
aau00523,5,4,1,4,1,10,2,1.6,0,0,0,1.8,0.8,2,0,0,1.6,0.166666666,0.8,2,0.513333334,1.4,0
aau00530,19,24,2,4,1,47,1.70212766,2.526315789,0,0,0,2.93245614,1.263157895,1.789473684,0,0,2.526315789,0.008270676,1.263157895,1.263157895,0.416058193,0.891854636,0.101754387
aau00531,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aau00540,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aau00550,21,25,1,8,1,104,3.221153846,2.380952381,0,0,0,2.575396825,1.19047619,11,0,0,2.380952381,0.028947368,1.19047619,3.428571429,0.384237484,2.17675737,0.130952382
aau00561,8,8,1,2,1,9,1.111111111,2,0,0,0,2.125,1,0.125,0,0,2,0.00297619,1,0.625,0.475,0.53125,0
aau00562,7,8,1,2,1,11,1.272727273,2.285714286,0,0,0,2.571428571,1.142857143,0.428571429,0,0,2.285714286,0.014285714,1.142857143,1,0.630952381,0.833333333,0.285714287
aau00564,14,18,3,2,1,20,1.2,2.285714286,0,0,0,2.630952381,1.142857143,0.285714286,0,0,2.285714286,0.046428571,1.142857143,0.785714286,0.588435374,0.732142857,0.05952381
aau00592,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aau00600,7,5,2,1,1,5,1,1.428571429,0,0,0,2.714285714,0.714285714,0,0,0,1.428571429,0,0.714285714,0.285714286,0.285714286,0.285714286,0
aau00603,3,2,1,2,1,3,1.333333333,1.333333333,0,0,0,1.666666667,0.666666667,0.333333333,0,0,1.333333333,0.166666667,0.666666667,1,0.555555557,0.833333333,0
aau00604,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aau00620,34,145,1,4,1,359,1.986072423,8.411764706,0,0,2,9.653420762,4.264705882,21.32352941,0,0.117647059,8.529411765,0.009859626,4.264705882,1.794117647,0.485356394,1.154527257,0.323872998
aau00622,3,2,1,2,1,3,1.333333333,1.333333333,0,0,0,1.666666667,0.666666667,0.333333333,0,0,1.333333333,0.166666667,0.666666667,1,0.555555557,0.833333333,0
aau00623,3,2,1,2,1,3,1.333333333,1.333333333,0,0,0,1.666666667,0.666666667,0.333333333,0,0,1.333333333,0.166666667,0.666666667,1,0.555555557,0.833333333,0
aau00624,13,7,6,1,1,7,1,1.076923077,0,0,0,1.153846154,0.538461538,0,0,0,1.076923077,0,0.538461538,0.538461538,0.538461538,0.538461538,0
aau00626,10,11,2,2,1,16,1.3125,2.2,0,0,0,2.566666667,1.1,0.5,0,0,2.2,0.036666667,1.1,0.9,0.508333334,0.733333333,0.225
aau00627,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aau00628,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aau00630,28,74,1,5,1,148,1.790540541,4.928571429,0,0,3,5.548611111,2.571428571,5.571428571,0,0.214285714,5.142857143,0.005952381,2.571428571,1.75,0.50814811,1.107427493,0.327933673
aau00632,15,17,5,2,1,19,1.105263158,2.266666667,0,0,0,2.475555556,1.133333333,0.266666667,0,0,2.266666667,0.006666667,1.133333333,0.666666667,0.577777778,0.633333333,0.267777778
aau00640,17,32,4,3,1,36,1.305555556,2.941176471,0,0,1,3.841736695,1.529411765,0.647058824,0,0.117647059,3.058823529,0.011554622,1.529411765,0.764705882,0.407936508,0.570728292,0.168907564
aau00641,6,3,3,1,1,3,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aau00642,3,4,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0
aau00643,6,6,2,1,1,6,1,2,0,0,0,2.111111111,1,0,0,0,2,0,1,0.5,0.5,0.5,0.277777777
aau00650,19,31,2,4,1,46,1.543478261,3.052631579,0,0,0,3.359649123,1.526315789,1.473684211,0,0,3.052631579,0.022869674,1.526315789,1.263157895,0.509629844,0.847744361,0.209649123
aau00660,5,4,1,1,1,4,1,1.6,0,0,0,3.4,0.8,0,0,0,1.6,0,0.8,0.2,0.2,0.2,0
aau00670,17,71,1,3,1,87,1.298850575,7.411764706,0,0,1,9.337304852,3.823529412,2.882352941,0,0.117647059,7.647058824,0.006372549,3.823529412,1.647058824,0.726840481,1.110644259,0.350601358
aau00680,12,12,3,2,1,16,1.25,2,0,0,0,2.505555556,1,0.333333333,0,0,2,0.011111111,1,0.666666667,0.448412698,0.575,0.179166667
aau00710,22,41,3,3,1,51,1.31372549,3.363636364,0,0,4,3.914772727,1.863636364,0.909090909,0,0.363636364,3.727272727,0.003463203,1.863636364,1.045454545,0.546482684,0.776839826,0.271103896
aau00720,14,13,3,3,1,21,1.476190476,1.857142857,0,0,0,2.196428571,0.928571429,0.714285714,0,0,1.857142857,0.012755103,0.928571429,1,0.459863946,0.755952381,0.029761905
aau00730,15,14,4,2,1,19,1.263157895,1.866666667,0,0,0,2.6,0.933333333,0.333333333,0,0,1.866666667,0.005952381,0.933333333,0.933333333,0.512222223,0.722222222,0.093333333
aau00740,7,7,1,2,1,8,1.125,2,0,0,0,2.238095238,1,0.142857143,0,0,2,0.004761904,1,0.714285714,0.542857143,0.607142857,0.11904762
aau00750,7,7,2,1,1,7,1,2,0,0,0,2,1,0,0,0,2,0,1,0.571428571,0.571428571,0.571428571,0.214285714
aau00760,20,37,1,6,1,129,2.705426357,3.5,0,0,2,3.875833333,1.85,11.3,0,0.2,3.7,0.032163743,1.85,2.35,0.457649072,1.536106442,0.246666666
aau00770,22,30,1,10,1,128,3.5703125,2.727272727,0,0,0,3.251515152,1.363636364,22.36363636,0,0,2.727272727,0.03560606,1.363636364,3.636363636,0.283526881,1.829690051,0.189393939
aau00780,4,3,1,3,1,6,1.666666667,1.5,0,0,0,1.75,0.75,1,0,0,1.5,0.166666665,0.75,1.5,0.541666668,1.125,0
aau00785,6,8,1,3,1,15,1.6,2.666666667,0,0,0,2.777777778,1.333333333,1.5,0,0,2.666666667,0.075,1.333333333,1.833333333,0.575396825,1.275,0.27777778
aau00790,18,27,3,5,1,56,2,2.333333333,0,0,2,2.912037037,1.277777778,3.666666667,0,0.222222222,2.555555556,0.023569023,1.277777778,1.722222222,0.454216848,1.108730159,0.195370371
aau00791,8,7,2,2,1,8,1.125,1.75,0,0,0,1.875,0.875,0.125,0,0,1.75,0.010416666,0.875,0.75,0.59375,0.666666666,0.1875
aau00860,16,16,1,6,1,35,2.114285714,2,0,0,0,2.125,1,2.4375,0,0,2,0.011607142,1,1.8125,0.542231207,1.203472223,0.031250001
aav00010,37,87,1,4,1,128,1.5,4.594594595,0,0,2,6.826797677,2.351351351,1.783783784,0,0.108108108,4.702702703,0.001372801,2.351351351,1.081081081,0.385420734,0.648433699,0.305961456
aav00020,34,71,1,4,1,135,1.577777778,4.058823529,0,0,2,7.667933007,2.088235294,2.705882353,0,0.117647059,4.176470588,0.00217246,2.088235294,0.882352941,0.33052077,0.642419468,0.288661298
aav00030,27,51,1,4,1,106,1.820754717,3.555555556,0,0,3,4.948989899,1.888888889,3.851851852,0,0.222222222,3.777777778,0.004957265,1.888888889,1.185185185,0.422200276,0.946998063,0.215383999
aav00031,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aav00040,6,4,2,1,1,4,1,1.333333333,0,0,0,1.5,0.666666667,0,0,0,1.333333333,0,0.666666667,0.5,0.5,0.5,0
aav00051,11,11,1,3,1,16,1.375,2,0,0,0,2.363636364,1,0.545454545,0,0,2,0.006060605,1,1.181818182,0.604978355,0.916666666,0.075757576
aav00052,6,5,2,1,1,5,1,1.666666667,0,0,0,1.944444444,0.833333333,0,0,0,1.666666667,0,0.833333333,0.5,0.5,0.5,0.194444445
aav00053,5,5,1,1,1,5,1,2,0,0,0,2.2,1,0,0,0,2,0,1,0.6,0.6,0.6,0.233333334
aav00061,46,539,1,6,1,1397,3.420901933,3.956521739,0,0,44,6.191304348,2.934782609,91.89130435,0,1.913043478,5.869565217,0.037132193,2.934782609,3.97826087,0.349136224,2.909680487,0.119543259
aav00071,38,76,2,16,1,371,4.20754717,3.210526316,0,0,2,4.109711779,1.657894737,31.31578947,0,0.105263158,3.315789474,0.02631579,1.657894737,5.236842105,0.279250398,2.83705201,0.111737678
aav00072,9,15,1,2,1,20,1.25,3.333333333,0,0,0,4.77037037,1.666666667,0.777777778,0,0,3.333333333,0.009920634,1.666666667,0.777777778,0.366666667,0.55,0.340740741
aav00100,12,13,1,3,1,20,1.45,2.166666667,0,0,0,2.430555556,1.083333333,0.75,0,0,2.166666667,0.006818183,1.083333333,1.166666667,0.545093796,0.860119048,0.097222223
aav00120,8,4,4,1,1,4,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aav00130,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aav00190,3,2,1,2,1,3,1.333333333,1.333333333,0,0,0,1.666666667,0.666666667,0.333333333,0,0,1.333333333,0.166666667,0.666666667,1,0.555555557,0.833333333,0
aav00220,22,28,2,3,1,46,1.5,2.545454545,0,0,0,3.570887446,1.272727273,1.181818182,0,0,2.545454545,0.003416518,1.272727273,0.727272727,0.435119047,0.613567493,0.077380953
aav00230,67,138,4,10,1,593,3.516020236,4.029850746,0,0,3,4.539267946,2.059701493,27.71641791,0,0.089552239,4.119402985,0.013965823,2.059701493,2.388059701,0.454321598,1.546890326,0.235921583
aav00240,42,64,6,5,1,146,1.856164384,2.857142857,0,0,2,3.235770975,1.476190476,5.619047619,0,0.095238095,2.952380952,0.014578559,1.476190476,1.571428571,0.490962594,1.075217309,0.180555556
aav00251,22,88,1,4,1,145,1.475862069,7.818181818,0,0,2,12.3024531,4,4.181818182,0,0.181818182,8,0.007467533,4,1.136363636,0.337899362,0.648753126,0.358471593
aav00252,24,82,2,2,1,78,1.08974359,5.916666667,0,0,0,7.572503885,2.958333333,0.458333333,0,0,5.916666667,0.021491228,2.958333333,0.666666667,0.426758393,0.499007936,0.277831196
aav00260,40,93,2,8,1,295,2.583050847,4.65,0,0,0,5.696944444,2.325,14.375,0,0,4.65,0.009265873,2.325,2.475,0.448277539,1.353265771,0.264404763
aav00271,18,55,2,4,1,82,1.634146341,4.777777778,0,0,0,5.857253086,2.388888889,4.5,0,0,4.777777778,0.013756614,2.388888889,1.5,0.566369048,0.989996114,0.193121693
aav00272,16,50,2,2,1,48,1.1875,4.875,0,0,0,6.092361111,2.4375,0.8125,0,0,4.875,0.004261364,2.4375,0.8125,0.573412699,0.704545454,0.264409723
aav00280,28,40,4,5,1,79,1.911392405,2.5,0,0,2,3.337755102,1.321428571,2.571428571,0,0.142857143,2.642857143,0.009453781,1.321428571,1.214285714,0.481123827,0.870591908,0.205102041
aav00281,6,5,1,2,1,6,1.166666667,1.666666667,0,0,0,1.833333333,0.833333333,0.166666667,0,0,1.666666667,0.008333333,0.833333333,0.666666667,0.458333333,0.555555555,0
aav00290,26,33,2,4,1,52,1.615384615,2.307692308,0,0,0,2.875,1.153846154,1.230769231,0,0,2.307692308,0.00243235,1.153846154,1.307692308,0.585183619,1.012820513,0.148076924
aav00300,20,26,1,9,1,121,3.933884298,2.6,0,0,0,3.0075,1.3,29.65,0,0,2.6,0.051900585,1.3,3.45,0.3109191,2.257632375,0.120833334
aav00310,11,11,2,3,1,15,1.333333333,2,0,0,0,2.151515152,1,0.454545455,0,0,2,0.015151515,1,0.909090909,0.565656566,0.754545455,0.151515151
aav00330,28,57,1,5,1,131,1.954198473,3.928571429,0,0,1,4.762585034,2,11.60714286,0,0.071428571,4,0.006359381,2,1.964285714,0.519334336,1.199657818,0.113251134
aav00340,19,22,2,4,1,43,1.813953488,2.315789474,0,0,0,2.580701754,1.157894737,1.842105263,0,0,2.315789474,0.026837928,1.157894737,1.263157895,0.586783626,1.056725146,0.109649123
aav00350,12,14,2,3,1,19,1.421052632,1.833333333,0,0,1,2.708333333,1,0.916666667,0,0.166666667,2,0.039682539,1,0.916666667,0.491666667,0.743055556,0
aav00360,7,10,2,2,1,8,1.25,1.714285714,0,0,0,2.5,0.857142857,0.285714286,0,0,1.714285714,0.023809524,0.857142857,0.571428571,0.380952381,0.5,0.154761904
aav00361,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aav00362,7,8,1,2,1,9,1.222222222,2,0,0,1,2.333333333,1.142857143,0.285714286,0,0.285714286,2.285714286,0.009523809,1.142857143,0.714285714,0.523809524,0.642857143,0.11904762
aav00364,4,4,1,1,1,4,1,2,0,0,0,2.416666667,1,0,0,0,2,0,1,0.5,0.5,0.5,0.291666668
aav00380,15,13,4,4,1,21,1.571428571,1.733333333,0,0,0,1.911111111,0.866666667,0.8,0,0,1.733333333,0.055555555,0.866666667,1.133333333,0.548080808,0.891111111,0.177777778
aav00400,40,98,1,8,1,260,3.146153846,4.05,0,0,3,5.022619048,2.1,23.575,0,0.15,4.2,0.009412956,2.1,2.175,0.324157594,1.510654872,0.217719156
aav00401,3,5,1,1,1,4,1,2,0,0,1,2,1.333333333,0,0,0.666666667,2.666666667,0,1.333333333,0.666666667,0.666666667,0.666666667,0.666666667
aav00410,12,9,4,2,1,11,1.181818182,1.5,0,0,0,1.805555556,0.75,0.166666667,0,0,1.5,0.055555556,0.75,0.666666667,0.451388889,0.569444444,0.097222223
aav00430,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aav00440,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aav00450,12,12,2,4,1,27,1.925925926,2,0,0,0,2.520833333,1,2.083333333,0,0,2,0.028935185,1,1.166666667,0.410662072,0.967857143,0
aav00460,5,3,2,1,1,3,1,1.2,0,0,0,1.4,0.6,0,0,0,1.2,0,0.6,0.4,0.4,0.4,0
aav00471,11,16,1,3,1,25,1.44,2.909090909,0,0,0,3.628787879,1.454545455,1,0,0,2.909090909,0.011111112,1.454545455,0.909090909,0.352813852,0.618181818,0.159090909
aav00473,7,8,1,2,1,11,1.363636364,2,0,0,1,4.761904762,1.142857143,0.571428571,0,0.285714286,2.285714286,0.019047619,1.142857143,0.428571429,0.228571429,0.380952381,0.147619047
aav00480,15,29,1,3,1,54,1.537037037,3.866666667,0,0,0,5.170793651,1.933333333,2.8,0,0,3.866666667,0.010622711,1.933333333,1.2,0.461085859,0.819191919,0.278412699
aav00500,8,8,1,3,1,12,1.416666667,2,0,0,0,2.208333333,1,0.625,0,0,2,0.014880953,1,1,0.533333334,0.770833334,0.104166668
aav00520,13,16,1,4,1,36,1.833333333,2.461538462,0,0,0,3.208974359,1.230769231,2.307692308,0,0,2.461538462,0.017482518,1.230769231,1.230769231,0.411501832,0.787645688,0.196153846
aav00521,5,5,1,3,1,9,1.555555556,2,0,0,0,2.6,1,1,0,0,2,0.083333334,1,1.2,0.45,0.866666666,0.166666668
aav00523,5,4,1,4,1,10,2,1.6,0,0,0,1.8,0.8,2,0,0,1.6,0.166666666,0.8,2,0.513333334,1.4,0
aav00530,18,23,2,3,1,44,1.590909091,2.555555556,0,0,0,3.388888889,1.277777778,1.444444444,0,0,2.555555556,0.007936508,1.277777778,1,0.382897603,0.702469136,0.087962963
aav00540,13,13,1,5,1,28,2,2,0,0,0,2.205128205,1,2.153846154,0,0,2,0.016317017,1,1.769230769,0.477700078,1.155494505,0.064102565
aav00550,21,25,1,8,1,104,3.221153846,2.380952381,0,0,0,2.575396825,1.19047619,11,0,0,2.380952381,0.028947368,1.19047619,3.428571429,0.384237484,2.17675737,0.130952382
aav00561,5,7,1,1,1,6,1,2.4,0,0,1,2.733333333,1.4,0,0,0.4,2.8,0,1.4,0.6,0.6,0.6,0.266666666
aav00562,5,3,2,1,1,3,1,1.2,0,0,0,1.4,0.6,0,0,0,1.2,0,0.6,0.4,0.4,0.4,0
aav00564,24,37,3,3,1,63,1.46031746,3.083333333,0,0,0,3.751388889,1.541666667,1.208333333,0,0,3.083333333,0.019246031,1.541666667,1.041666667,0.604662698,0.883928572,0.19375
aav00620,39,152,1,4,1,448,2.080357143,7.692307692,0,0,2,9.227555493,3.897435897,24.66666667,0,0.102564103,7.794871795,0.00882664,3.897435897,1.692307692,0.401287347,1.138759898,0.285490863
aav00624,3,2,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.666666667,0.666666667,0.666666667,0
aav00626,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aav00627,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aav00628,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aav00630,23,48,2,3,1,76,1.5,4.086956522,0,0,1,4.967028986,2.086956522,1.826086957,0,0.086956522,4.173913043,0.004347827,2.086956522,1.217391304,0.582736467,0.896086643,0.243219461
aav00631,3,2,1,2,1,3,1.333333333,1.333333333,0,0,0,1.666666667,0.666666667,0.333333333,0,0,1.333333333,0.166666667,0.666666667,1,0.555555557,0.833333333,0
aav00632,10,8,3,2,1,9,1.111111111,1.6,0,0,0,1.8,0.8,0.1,0,0,1.6,0.008333333,0.8,0.6,0.48,0.525,0.116666667
aav00640,19,39,4,3,1,43,1.255813953,3.368421053,0,0,1,4.086466165,1.736842105,0.578947368,0,0.105263158,3.473684211,0.010338346,1.736842105,0.842105263,0.52289056,0.668546366,0.317794486
aav00641,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aav00643,4,3,1,1,1,3,1,1.5,0,0,0,2.5,0.75,0,0,0,1.5,0,0.75,0.25,0.25,0.25,0
aav00650,20,39,2,5,1,64,1.78125,3.7,0,0,0,4.1025,1.85,5.45,0,0,3.7,0.018939395,1.85,1.75,0.469476191,0.995833334,0.175595238
aav00660,5,4,1,1,1,4,1,1.6,0,0,0,3.4,0.8,0,0,0,1.6,0,0.8,0.2,0.2,0.2,0
aav00670,17,68,1,2,1,83,1.265060241,7.176470588,0,0,1,8.526559715,3.647058824,2.705882353,0,0.117647059,7.294117647,0.005392156,3.647058824,1.235294118,0.645511279,0.926179702,0.307543926
aav00680,7,5,2,1,1,5,1,1.428571429,0,0,0,2.714285714,0.714285714,0,0,0,1.428571429,0,0.714285714,0.285714286,0.285714286,0.285714286,0
aav00710,18,28,2,3,1,42,1.404761905,3,0,0,1,3.905026455,1.555555556,0.944444444,0,0.111111111,3.111111111,0.004497354,1.555555556,1.222222222,0.514814816,0.912169312,0.219841269
aav00720,10,9,2,3,1,15,1.466666667,1.8,0,0,0,2.391666667,0.9,0.7,0,0,1.8,0.016666667,0.9,1,0.486666667,0.783333334,0.075
aav00730,16,16,3,3,1,27,1.592592593,2,0,0,0,2.541666667,1,1,0,0,2,0.009090909,1,1.3125,0.468005953,0.903125,0.0875
aav00740,13,12,2,4,1,19,1.578947368,1.846153846,0,0,0,2,0.923076923,0.846153846,0,0,1.846153846,0.009401708,0.923076923,1.153846154,0.493589744,0.833333333,0.038461539
aav00750,11,13,2,3,1,20,1.4,2.363636364,0,0,0,2.553030303,1.181818182,0.909090909,0,0,2.363636364,0.017316018,1.181818182,1.090909091,0.626262627,0.890909091,0.212121213
aav00760,13,17,1,6,1,50,2.36,2.615384615,0,0,0,3.117948718,1.307692308,5.230769231,0,0,2.615384615,0.03962704,1.307692308,2,0.377770556,1.184798535,0.207692308
aav00770,24,33,2,12,1,176,4.170454545,2.666666667,0,0,1,3.246527778,1.375,39.54166667,0,0.083333333,2.75,0.055357143,1.375,4.416666667,0.271474844,2.192037499,0.130555555
aav00780,4,3,1,3,1,6,1.666666667,1.5,0,0,0,1.75,0.75,1,0,0,1.5,0.166666665,0.75,1.5,0.541666668,1.125,0
aav00785,5,6,1,3,1,10,1.5,2.4,0,0,0,2.533333333,1.2,1,0,0,2.4,0.083333334,1.2,1.6,0.593333334,1.15,0.166666668
aav00790,19,32,2,6,1,79,2.316455696,2.736842105,0,0,2,3.342105263,1.473684211,6,0,0.210526316,2.947368421,0.022807018,1.473684211,2.263157895,0.463550118,1.388157895,0.221929825
aav00791,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aav00860,34,35,6,6,1,71,1.957746479,2.058823529,0,0,0,2.441176471,1.029411765,2.117647059,0,0,2.058823529,0.052710933,1.029411765,1.558823529,0.529801209,1.097058824,0.046568628
aba00010,45,116,1,5,1,203,1.738916256,5.066666667,0,0,2,7.081727593,2.577777778,4.822222222,0,0.088888889,5.155555556,0.001761804,2.577777778,1.355555556,0.407151696,0.828021211,0.273716099
aba00020,39,105,1,5,1,284,2.341549296,5.230769231,0,0,3,8.798746624,2.692307692,13.48717949,0,0.153846154,5.384615385,0.006948244,2.692307692,1.358974359,0.313031436,1.001349527,0.293068805
aba00030,25,54,1,4,1,120,1.825,4.16,0,0,2,5.748520147,2.16,4.96,0,0.16,4.32,0.007173913,2.16,1.24,0.445826981,0.886006536,0.201157509
aba00031,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aba00040,21,27,2,4,1,40,1.575,2.571428571,0,0,0,3.28968254,1.285714286,1.095238095,0,0,2.571428571,0.00995671,1.285714286,0.952380952,0.533399432,0.803854875,0.266666667
aba00051,15,18,2,3,1,27,1.37037037,2.4,0,0,0,2.616666667,1.2,0.733333333,0,0,2.4,0.006060606,1.2,1.133333333,0.623333333,0.903174603,0.211111112
aba00052,29,57,3,3,1,78,1.358974359,3.724137931,0,0,3,5.026929392,1.965517241,1.068965517,0,0.206896552,3.931034483,0.001908137,1.965517241,1.482758621,0.596182267,1.002134647,0.208045977
aba00053,3,2,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.666666667,0.666666667,0.666666667,0
aba00061,25,35,7,2,1,22,1.136363636,1.52,0,0,0,1.996666667,0.76,0.12,0,0,1.52,0.004,0.76,0.4,0.346666667,0.38,0.03
aba00071,33,60,3,5,1,136,2.088235294,3.090909091,0,0,1,3.967965368,1.575757576,4.484848485,0,0.060606061,3.151515152,0.006899767,1.575757576,1.363636364,0.460754818,0.938446323,0.123617124
aba00072,8,12,1,2,1,15,1.2,3,0,0,0,4.3,1.5,0.625,0,0,3,0.008928571,1.5,0.625,0.326388889,0.435714286,0.31875
aba00100,11,15,1,3,1,18,1.277777778,2.545454545,0,0,1,2.898484848,1.363636364,0.545454545,0,0.181818182,2.727272727,0.005050505,1.363636364,0.909090909,0.575757576,0.727272727,0.112121213
aba00120,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aba00130,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
aba00190,3,2,1,2,1,3,1.333333333,1.333333333,0,0,0,1.666666667,0.666666667,0.333333333,0,0,1.333333333,0.166666667,0.666666667,1,0.555555557,0.833333333,0
